identity_key,official_property_id,property_name,brand,parent_company,city,state_region,country,address,official_property_url,source_family,source_confidence,identity_confidence,classification,match_method,census_record_id
ind_marriott_mx_mxlfi,MXLFI,Fairfield by Marriott Inn & Suites Mexicali,Fairfield by Marriott,Marriott,Mexicali,,Mexico,,https://www.marriott.com/en-us/hotels/mxlfi-fairfield-inn-and-suites-mexicali/overview,Marriott,High,High,existing_exact_match,official_property_id,recWBinLsSRLIEiyx
ind_marriott_mx_nogfi,NOGFI,Fairfield by Marriott Inn & Suites Nogales,Fairfield by Marriott,Marriott,,,Mexico,,https://www.marriott.com/en-us/hotels/nogfi-fairfield-inn-and-suites-nogales/overview,Marriott,High,High,existing_exact_match,official_property_id,reckkBXjDTYHlm3T6
ind_marriott_mx_qropt,QROPT,Fairfield by Marriott Inn & Suites Queretaro Juriquilla,Fairfield by Marriott,Marriott,Queretaro,,Mexico,,https://www.marriott.com/en-us/hotels/qropt-fairfield-inn-and-suites-queretaro-juriquilla/overview,Marriott,High,High,existing_exact_match,official_property_id,rec5sfe6f4FvnY26s
ind_marriott_mx_sjdfi,SJDFI,Fairfield by Marriott Los Cabos,Fairfield by Marriott,Marriott,Los Cabos,,Mexico,,https://www.marriott.com/en-us/hotels/sjdfi-fairfield-los-cabos/overview,Marriott,High,High,existing_exact_match,official_property_id,rec4TCkTfWQN60yfs
ind_marriott_mx_slpfi,SLPFI,Fairfield by Marriott Inn & Suites San Luis Potosi,Fairfield by Marriott,Marriott,San Luis Potosi,,Mexico,,https://www.marriott.com/en-us/hotels/slpfi-fairfield-inn-and-suites-san-luis-potosi/overview,Marriott,High,High,existing_exact_match,official_property_id,recjjRzKOgvEIHanr
ind_marriott_mx_slplf,SLPLF,Fairfield by Marriott San Luis Potosí Los Lagos,Fairfield by Marriott,Marriott,,,Mexico,,https://www.marriott.com/en-us/hotels/slplf-fairfield-san-luis-potosi-los-lagos/overview,Marriott,High,High,existing_exact_match,official_property_id,rechhusCkbg0PDVxE
ind_marriott_mx_tijfi,TIJFI,Fairfield by Marriott Inn & Suites Tijuana,Fairfield by Marriott,Marriott,Tijuana,,Mexico,,https://www.marriott.com/en-us/hotels/tijfi-fairfield-inn-and-suites-tijuana/overview,Marriott,High,High,existing_exact_match,official_property_id,recIU4MXYb13xaVer
ind_marriott_mx_cjsfp,CJSFP,Four Points by Sheraton Ciudad Juarez,Four Points by Sheraton,Marriott,Ciudad Juarez,,Mexico,,https://www.marriott.com/en-us/hotels/cjsfp-four-points-ciudad-juarez/overview,Marriott,High,High,existing_exact_match,official_property_id,recNt8UPKprVt3l16
ind_marriott_mx_cunfp,CUNFP,Four Points by Sheraton Cancun Centro,Four Points by Sheraton,Marriott,Cancun,,Mexico,,https://www.marriott.com/en-us/hotels/cunfp-four-points-cancun-centro/overview,Marriott,High,High,existing_exact_match,official_property_id,recySPniSwEyH4VNf
ind_marriott_mx_cuufp,CUUFP,Four Points by Sheraton Distrito Uno Chihuahua,Four Points by Sheraton,Marriott,Chihuahua,,Mexico,,https://www.marriott.com/en-us/hotels/cuufp-four-points-distrito-uno-chihuahua/overview,Marriott,High,High,existing_exact_match,official_property_id,reco4kXJWEpjWKDpk
ind_marriott_mx_mexfp,MEXFP,"Four Points by Sheraton Mexico City, Colonia Roma",Four Points by Sheraton,Marriott,Colonia Roma,,Mexico,,https://www.marriott.com/en-us/hotels/mexfp-four-points-mexico-city-colonia-roma/overview,Marriott,High,High,existing_exact_match,official_property_id,rec6pPaRLOnkHYLI9
ind_marriott_mx_mtyfa,MTYFA,Four Points by Sheraton Monterrey Airport,Four Points by Sheraton,Marriott,Monterrey,,Mexico,,https://www.marriott.com/en-us/hotels/mtyfa-four-points-monterrey-airport/overview,Marriott,High,High,existing_exact_match,official_property_id,recnWY3v8avlAsxBY
ind_marriott_mx_mtyfl,MTYFL,Four Points by Sheraton Monterrey Linda Vista,Four Points by Sheraton,Marriott,Monterrey,,Mexico,,https://www.marriott.com/en-us/hotels/mtyfl-four-points-monterrey-linda-vista/overview,Marriott,High,High,existing_exact_match,official_property_id,recjaNkF4lFCtSPeK
ind_marriott_mx_mtyfp,MTYFP,Four Points by Sheraton Galerias Monterrey,Four Points by Sheraton,Marriott,Monterrey,,Mexico,,https://www.marriott.com/en-us/hotels/mtyfp-four-points-galerias-monterrey/overview,Marriott,High,High,existing_exact_match,official_property_id,recnQNqtY6EgOUlMZ
ind_marriott_mx_pbcfp,PBCFP,Four Points by Sheraton Puebla,Four Points by Sheraton,Marriott,Puebla,,Mexico,,https://www.marriott.com/en-us/hotels/pbcfp-four-points-puebla/overview,Marriott,High,High,existing_exact_match,official_property_id,recQUP9rZXJMGFfHk
ind_marriott_mx_qroqf,QROQF,Four Points by Sheraton Queretaro Norte,Four Points by Sheraton,Marriott,Queretaro,,Mexico,,https://www.marriott.com/en-us/hotels/qroqf-four-points-queretaro-norte/overview,Marriott,High,High,existing_exact_match,official_property_id,receH25V0G073mdAp
ind_marriott_mx_slwfp,SLWFP,Four Points by Sheraton Saltillo,Four Points by Sheraton,Marriott,Saltillo,,Mexico,,https://www.marriott.com/en-us/hotels/slwfp-four-points-saltillo/overview,Marriott,High,High,existing_exact_match,official_property_id,recLhrnzdQ7fUdXGc
ind_marriott_mx_verfp,VERFP,Four Points by Sheraton Veracruz,Four Points by Sheraton,Marriott,Veracruz,,Mexico,,https://www.marriott.com/en-us/hotels/verfp-four-points-veracruz/overview,Marriott,High,High,existing_exact_match,official_property_id,rec9QAAmWm0I22Lxn
ind_marriott_mx_tqoox,TQOOX,Moxy Tulum,Moxy Hotels,Marriott,Tulum,,Mexico,,https://www.marriott.com/en-us/hotels/tqoox-moxy-tulum/overview,Marriott,High,High,existing_exact_match,official_property_id,recgOz8PiG8e6gmaE
ind_marriott_mx_tqoba,TQOBA,"Bloom Tulum, Apartments by Marriott Bonvoy",Apartments by Marriott Bonvoy,Marriott,Tulum,,Mexico,,https://www.marriott.com/en-us/hotels/tqoba-bloom-tulum-apartments-bonvoy/overview,Marriott,High,High,existing_exact_match,official_property_id,recYJmBcx8NGFGrB4
ind_marriott_mx_cunrp,CUNRP,Residence Inn by Marriott Playa del Carmen,Residence Inn by Marriott,Marriott,Playa del Carmen,,Mexico,,https://www.marriott.com/en-us/hotels/cunrp-residence-inn-playa-del-carmen/overview,Marriott,High,High,existing_exact_match,official_property_id,recUx1PzHfwOfOxJN
ind_marriott_mx_cunri,CUNRI,Residence Inn by Marriott Cancun Hotel Zone,Residence Inn by Marriott,Marriott,Cancun,,Mexico,,https://www.marriott.com/en-us/hotels/cunri-residence-inn-cancun-hotel-zone/overview,Marriott,High,High,existing_exact_match,official_property_id,recDj7ovXKgbWOzmX
ind_marriott_mx_gdlcr,GDLCR,Residence Inn by Marriott Guadalajara Country Club,Residence Inn by Marriott,Marriott,Guadalajara,,Mexico,,https://www.marriott.com/en-us/hotels/gdlcr-residence-inn-guadalajara-country-club/overview,Marriott,High,High,existing_exact_match,official_property_id,rec7aI3HNSKi8UwQu
ind_marriott_mx_midri,MIDRI,Residence Inn by Marriott Merida,Residence Inn by Marriott,Marriott,Merida,,Mexico,,https://www.marriott.com/en-us/hotels/midri-residence-inn-merida/overview,Marriott,High,High,existing_exact_match,official_property_id,recO4HNmT1OieR57j
