Parent Company,Matched Brand Setup Brand,Inferred Brand Name,Brand Slug,Property URL,Property ID,Country / Region Segment,Inferred Country,City Slug,CALA Filter Status,Source Name,Source Type,Source URL,Source Record ID,Requires Manual Review,Recommended Action,Notes
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/california/monterey/quality-inn-hotels/cam07,cam07,california,California,monterey,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-cam07,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/california/santa-barbara/quality-inn-hotels/cam08,cam08,california,California,santa-barbara,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-cam08,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,WoodSpring Suites,Woodspring,woodspring,https://www.choicehotels.com/california/riverside/woodspring-hotels/cag51,cag51,california,California,riverside,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-cag51,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: WoodSpring Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Rodeway Inn,Rodeway Inn,rodeway-inn,https://www.choicehotels.com/california/lost-hills/rodeway-inn-hotels/cam06,cam06,california,California,lost-hills,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-cam06,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Rodeway Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Suburban Studios,Suburban,suburban,https://www.choicehotels.com/california/vacaville/suburban-hotels/cam47,cam47,california,California,vacaville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-cam47,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Suburban Studios. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/california/carpinteria/quality-inn-hotels/cam02,cam02,california,California,carpinteria,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-cam02,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,,Rocketfuel,rocketfuel,https://www.choicehotels.com/illinois/mchenry/rocketfuel-hotels/il814,il814,illinois,Illinois,mchenry,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-il814,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. No Brand Setup brand match for slug. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,,Rocketfuel,rocketfuel,https://www.choicehotels.com/minnesota/worthington/rocketfuel-hotels/mn355,mn355,minnesota,Minnesota,worthington,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-mn355,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. No Brand Setup brand match for slug. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Comfort Inn & Suites,Comfort Inn,comfort-inn,https://www.choicehotels.com/missouri/warsaw/comfort-inn-hotels/mo656,mo656,missouri,Missouri,warsaw,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-mo656,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Comfort Inn & Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Comfort Inn & Suites,Comfort Inn,comfort-inn,https://www.choicehotels.com/missouri/salem/comfort-inn-hotels/mo655,mo655,missouri,Missouri,salem,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-mo655,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Comfort Inn & Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Country Inn & Suites by Radisson (Choice),Country,country,https://www.choicehotels.com/missouri/st-louis/country-hotels/mo604,mo604,missouri,Missouri,st-louis,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-mo604,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Country Inn & Suites by Radisson (Choice). Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/california/victorville/quality-inn-hotels/ca682,ca682,california,California,victorville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ca682,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Ascend Hotel Collection,Ascend,ascend,https://www.choicehotels.com/wyoming/casper/ascend-hotels/wy133,wy133,wyoming,Wyoming,casper,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-wy133,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Ascend Hotel Collection. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Rodeway Inn,Rodeway Inn,rodeway-inn,https://www.choicehotels.com/wyoming/gillette/rodeway-inn-hotels/wy111,wy111,wyoming,Wyoming,gillette,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-wy111,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Rodeway Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Country Inn & Suites by Radisson (Choice),Country,country,https://www.choicehotels.com/california/yucaipa/country-hotels/cak49,cak49,california,California,yucaipa,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-cak49,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Country Inn & Suites by Radisson (Choice). Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Econo Lodge,Econo Lodge,econo-lodge,https://www.choicehotels.com/wyoming/rock-springs/econo-lodge-hotels/wy011,wy011,wyoming,Wyoming,rock-springs,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-wy011,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Econo Lodge. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,MainStay Suites,Mainstay,mainstay,https://www.choicehotels.com/mississippi/jackson/mainstay-hotels/ms503,ms503,mississippi,Mississippi,jackson,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ms503,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: MainStay Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Comfort Inn & Suites,Comfort Inn,comfort-inn,https://www.choicehotels.com/mississippi/jackson/comfort-inn-hotels/ms502,ms502,mississippi,Mississippi,jackson,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ms502,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Comfort Inn & Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Country Inn & Suites by Radisson (Choice),Country,country,https://www.choicehotels.com/illinois/east-alton/country-hotels/il817,il817,illinois,Illinois,east-alton,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-il817,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Country Inn & Suites by Radisson (Choice). Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Park Inn by Radisson (Choice),Park Inn,park-inn,https://www.choicehotels.com/illinois/rockford/park-inn-hotels/il808,il808,illinois,Illinois,rockford,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-il808,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Park Inn by Radisson (Choice). Candidate ingest blocked until source policy sign-off.
Choice Hotels International,,Rocketfuel,rocketfuel,https://www.choicehotels.com/oregon/newport/rocketfuel-hotels/or371,or371,oregon,Oregon,newport,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-or371,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. No Brand Setup brand match for slug. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/indiana/fort-wayne/quality-inn-hotels/in645,in645,indiana,Indiana,fort-wayne,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-in645,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Suburban Studios,Suburban,suburban,https://www.choicehotels.com/indiana/indianapolis/suburban-hotels/in648,in648,indiana,Indiana,indianapolis,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-in648,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Suburban Studios. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,MainStay Suites,Mainstay,mainstay,https://www.choicehotels.com/indiana/merrillville/mainstay-hotels/in649,in649,indiana,Indiana,merrillville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-in649,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: MainStay Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,,Penn,penn,https://www.choicehotels.com/illinois/aurora/penn-hotels/il812,il812,illinois,Illinois,aurora,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-il812,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. No Brand Setup brand match for slug. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Cambria Hotels,Cambria,cambria,https://www.choicehotels.com/mississippi/olive-branch/cambria-hotels/ms449,ms449,mississippi,Mississippi,olive-branch,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ms449,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Cambria Hotels. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Country Inn & Suites by Radisson (Choice),Country,country,https://www.choicehotels.com/mississippi/hattiesburg/country-hotels/ms504,ms504,mississippi,Mississippi,hattiesburg,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ms504,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Country Inn & Suites by Radisson (Choice). Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/kansas/quinter/quality-inn-hotels/ks372,ks372,kansas,Kansas,quinter,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ks372,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Sleep Inn,Sleep Inn,sleep-inn,https://www.choicehotels.com/alabama/athens/sleep-inn-hotels/al683,al683,alabama,Alabama,athens,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-al683,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Sleep Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Rodeway Inn,Rodeway Inn,rodeway-inn,https://www.choicehotels.com/montana/billings/rodeway-inn-hotels/mt176,mt176,montana,Montana,billings,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-mt176,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Rodeway Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Clarion,Clarion,clarion,https://www.choicehotels.com/virginia/tappahannock/clarion-hotels/va969,va969,virginia,Virginia,tappahannock,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-va969,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Clarion. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Comfort Inn & Suites,Comfort Inn,comfort-inn,https://www.choicehotels.com/montana/lewistown/comfort-inn-hotels/mt175,mt175,montana,Montana,lewistown,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-mt175,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Comfort Inn & Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,MainStay Suites,Mainstay,mainstay,https://www.choicehotels.com/virginia/wytheville/mainstay-hotels/va980,va980,virginia,Virginia,wytheville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-va980,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: MainStay Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Park Inn by Radisson (Choice),Park Inn,park-inn,https://www.choicehotels.com/virginia/norton/park-inn-hotels/va695,va695,virginia,Virginia,norton,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-va695,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Park Inn by Radisson (Choice). Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Country Inn & Suites by Radisson (Choice),Country,country,https://www.choicehotels.com/alabama/huntsville/country-hotels/al520,al520,alabama,Alabama,huntsville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-al520,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Country Inn & Suites by Radisson (Choice). Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/virginia/williamsburg/quality-inn-hotels/va984,va984,virginia,Virginia,williamsburg,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-va984,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/kentucky/manchester/quality-inn-hotels/ky405,ky405,kentucky,Kentucky,manchester,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ky405,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,WoodSpring Suites,Woodspring,woodspring,https://www.choicehotels.com/kentucky/georgetown/woodspring-hotels/ky390,ky390,kentucky,Kentucky,georgetown,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ky390,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: WoodSpring Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,,Comfort Suites,comfort-suites,https://www.choicehotels.com/colorado/colorado-springs/comfort-suites-hotels/co010,co010,colorado,Colorado,colorado-springs,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-co010,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. No Brand Setup brand match for slug. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Radisson (Choice),Radisson,radisson,https://www.choicehotels.com/virginia/waynesboro/radisson-hotels/va915,va915,virginia,Virginia,waynesboro,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-va915,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Radisson (Choice). Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Suburban Studios,Suburban,suburban,https://www.choicehotels.com/virginia/front-royal/suburban-hotels/va949,va949,virginia,Virginia,front-royal,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-va949,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Suburban Studios. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Econo Lodge,Econo Lodge,econo-lodge,https://www.choicehotels.com/arkansas/north-little-rock/econo-lodge-hotels/ar111,ar111,arkansas,Arkansas,north-little-rock,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ar111,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Econo Lodge. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,,Rocketfuel,rocketfuel,https://www.choicehotels.com/colorado/cortez/rocketfuel-hotels/co577,co577,colorado,Colorado,cortez,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-co577,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. No Brand Setup brand match for slug. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,MainStay Suites,Mainstay,mainstay,https://www.choicehotels.com/colorado/cortez/mainstay-hotels/co578,co578,colorado,Colorado,cortez,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-co578,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: MainStay Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Radisson (Choice),Radisson,radisson,https://www.choicehotels.com/north-carolina/morrisville/radisson-hotels/nca75,nca75,north-carolina,North Carolina,morrisville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-nca75,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Radisson (Choice). Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Park Inn by Radisson (Choice),Park Inn,park-inn,https://www.choicehotels.com/north-carolina/reidsville/park-inn-hotels/ncb94,ncb94,north-carolina,North Carolina,reidsville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ncb94,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Park Inn by Radisson (Choice). Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Econo Lodge,Econo Lodge,econo-lodge,https://www.choicehotels.com/north-carolina/jonesville/econo-lodge-hotels/ncb46,ncb46,north-carolina,North Carolina,jonesville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ncb46,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Econo Lodge. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,WoodSpring Suites,Woodspring,woodspring,https://www.choicehotels.com/louisiana/monroe/woodspring-hotels/la580,la580,louisiana,Louisiana,monroe,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-la580,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: WoodSpring Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Sleep Inn,Sleep Inn,sleep-inn,https://www.choicehotels.com/north-carolina/elkin/sleep-inn-hotels/nc386,nc386,north-carolina,North Carolina,elkin,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-nc386,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Sleep Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/connecticut/torrington/quality-inn-hotels/ct084,ct084,connecticut,Connecticut,torrington,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ct084,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,,Rocketfuel,rocketfuel,https://www.choicehotels.com/pennsylvania/jonestown/rocketfuel-hotels/pa529,pa529,pennsylvania,Pennsylvania,jonestown,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-pa529,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. No Brand Setup brand match for slug. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/north-carolina/roanoke-rapids/quality-inn-hotels/ncb91,ncb91,north-carolina,North Carolina,roanoke-rapids,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ncb91,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Clarion,Clarion,clarion,https://www.choicehotels.com/pennsylvania/erie/clarion-hotels/paa60,paa60,pennsylvania,Pennsylvania,erie,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-paa60,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Clarion. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/arizona/tucson/quality-inn-hotels/az105,az105,arizona,Arizona,tucson,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-az105,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,WoodSpring Suites,Woodspring,woodspring,https://www.choicehotels.com/north-carolina/rocky-mount/woodspring-hotels/ncb85,ncb85,north-carolina,North Carolina,rocky-mount,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ncb85,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: WoodSpring Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Suburban Studios,Suburban,suburban,https://www.choicehotels.com/arizona/phoenix/suburban-hotels/az635,az635,arizona,Arizona,phoenix,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-az635,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Suburban Studios. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/nebraska/syracuse/quality-inn-hotels/ne065,ne065,nebraska,Nebraska,syracuse,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ne065,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Econo Lodge,Econo Lodge,econo-lodge,https://www.choicehotels.com/north-carolina/jacksonville/econo-lodge-hotels/ncb89,ncb89,north-carolina,North Carolina,jacksonville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ncb89,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Econo Lodge. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/north-carolina/goldsboro/quality-inn-hotels/nc014,nc014,north-carolina,North Carolina,goldsboro,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-nc014,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Park Inn by Radisson (Choice),Park Inn,park-inn,https://www.choicehotels.com/new-hampshire/tilton/park-inn-hotels/nh069,nh069,new-hampshire,New Hampshire,tilton,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-nh069,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Park Inn by Radisson (Choice). Candidate ingest blocked until source policy sign-off.
