status,recordId,name,country,city,currentSubmarket,strRegional,proposedSubmarket,confidence,source,reason
ready,recqukRIgY12yQh8t,NH Collection Mexico City Aeropuerto T2,Mexico,Mexico City,Mexico City South & Historic District,no,Mexico City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recquwub04YFt3ryu,Hotel Posada Buzios Colinas,Brazil,Armacao dos Buzios,Armacao dos Buzios,no,Rio de Janeiro,Medium,census_str_submarket_alias,str_submarket_alias_map
ready,recqvYuDKCweVD4Co,Iberostar Selection Cancun,Mexico,Cancun,Cancun Coast,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recqvmmnuFyu0gPZW,Holiday Inn Resort Grand Cayman,Cayman Islands,Safehaven,Cayman Islands,no,Grand Cayman,Low,census_str_submarket_alias,name_to_corridor
ready,recqvo6PTbPmCEmx9,Hotel Elizabeth Ciudad Deprtiva,Mexico,Aguascalientes,Aguascalientes,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recqvqmsl1GIt2vYn,Kempinski Caicos Grace Bay Beach,Turks and Caicos Islands,Grace Bay,Grace Bay,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recqvv5OcS2nDWJ2E,Siesta Real Hotel,Mexico,Mexicali,Mexicali,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recqvzyA6l6cfDgPU,Palmas Hotel,Mexico,Escobedo,Escobedo,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recqwBtryxrYvcYGZ,Solanas Green Park,Uruguay,Punta Del Este,Punta Del Este,no,Punta del Este,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recqx7Ips5v8xI3lc,Sandbar Beachfront Hostel,Belize,San Pedro,San Pedro,no,Ambergris Caye,Medium,census_str_submarket_alias,str_submarket_alias_map
ready,recqxDbi08vIZbUIF,One Hoteles Chihuahua Norte,Mexico,Chihuahua,Chihuahua,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recqxs3qGLliKl252,Secrets Maroma Beach Riviera Cancun,Mexico,Playa Del Carmen,Puerto Morelos/Playa Maroma,no,Riviera Maya / Playa del Carmen,High,dealality_city_corridor_map,exact_city_map
ready,recqyE6hNBdRxyypq,Centro De Ocio Hotel & Spa,Chile,Castro,Castro,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recqzC9Fy0ogbTYva,Hotel Las Hortensias,Mexico,Cuernavaca,Cuernavaca,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recqzJCUPsV1iNsmQ,Hotel Los Chinitos,Mexico,Ciudad Del Carmen,Ciudad Del Carmen,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recqzedqaDda4l2XJ,Hostal Del Zocalo,Mexico,Cholula,Cholula,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recqzxkNhjkGB3ste,Holiday Inn Express Mexico Basilica,Mexico,Mexico City,Mexico City Centre & Reforma,no,Mexico City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recr0LCaEMdNfq5uH,Hotel Cesars,Mexico,San Cristobal De Las Casas,San Cristobal De Las Casas,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recr0XeTqUnuE4Rtj,Barra Da Lagoa Hotel,Brazil,Armacao dos Buzios,Armacao dos Buzios,no,Rio de Janeiro,Medium,census_str_submarket_alias,str_submarket_alias_map
ready,recr0bdIBEUqdKBnX,Gran Hotel Tourbillon Cataratas,Argentina,Puerto Iguazu,Puerto Iguazu,no,Puerto Iguazú,Medium,dealality_keyword_corridor_map,exact_city_submarket_label
ready,recr0pDy8OdaFK8T4,Bagu Pinamar,Argentina,Pinamar,Pinamar,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recr0szLnh3Tpz7vz,Pousada Por Do Sol Hotel,Brazil,Cambara Du Sul,Cambara Du Sul,no,Florianópolis,Low,census_str_submarket_alias,market_to_corridor
ready,recr0vVr8ukPoOX2I,Senator Puerto Plata Spa Resort,Dominican Republic,Puerto Plata,Puerto Plata,no,Puerto Plata / Sosúa / Cabarete,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recr1HvixFs5lt9MS,Wyndham Reef Resort Grand Cayman,Cayman Islands,East End,Cayman Islands,no,Grand Cayman,Low,census_str_submarket_alias,name_to_corridor
ready,recr1wEUUJrUjga2T,Belnem House Bonaire,"Bonaire, Sint Eustatius and Saba",Kralendijk,Kralendijk,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recr2LWK78SqM7lTQ,Hotel Joy Suites,Mexico,Irapuato,Irapuato,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recr2iqyulNhOLn2j,ibis Torreon,Mexico,Torreon,Torreon,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recr2o89SMiNlMdmH,Oporto Hotel,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recr2uhd7a8ub2Hl9,Center Flat Hotel,Brazil,Piracicaba,Piracicaba,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recr2wc8oBpm46jWj,DoubleTree by Hilton Foz do Iguacu Brazil,Brazil,Foz do Iguaçu,Foz do Iguaçu,no,Florianópolis,Low,census_str_submarket_alias,market_to_corridor
ready,recr31zN7csDKJvq2,ibis Limeira,Brazil,Limeira,Limeira,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recr3DXLHdh09J8mi,Hampton by Hilton St. Thomas,US Virgin Islands,Charlotte Amalie,US Virgin Islands,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recr3WWgPIev0BXbw,Casa Inn Business Hotel Irapuato,Mexico,Irapuato,Irapuato,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recr3WZudLSWoSpWD,Mar y Oro,Panama,Saboga,Saboga,no,Panama City,Low,census_str_submarket_alias,market_to_corridor
ready,recr54LBMuIVjhT0I,Jaguar Paw Jungle Resort,Belize,Belmopan,Belmopan,no,Belize City,Low,census_str_submarket_alias,market_to_corridor
ready,recr5aLH5ESJparvn,Hotel Colombia Real - Bogota,Colombia,Bogota,Bogota,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recr67BpQSn8m0B69,Apartaestudios Los Andes,Colombia,Bogota,Bogota,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recr6BNStrzlOxOv9,Hotel Parque Das Fontes,Brazil,Beberibe,Beberibe,no,Salvador,Low,census_str_submarket_alias,market_to_corridor
ready,recr6T0MVbumXD5y2,Hotel Bustillo Villa Huinid,Argentina,San Carlos de Bariloche,San Carlos de Bariloche,no,Bariloche,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recr6xvqlfRDKgEfc,Cerro Hotel,Argentina,Cordoba,Cordoba,no,Córdoba,Medium,dealality_keyword_corridor_map,exact_city_submarket_label
ready,recr7FUMoy6IujS8N,Hotel Sol Del Pacifico,Panama,Las Tablas,Panama Regional,yes,Other,Medium,census_str_submarket_alias,str_submarket_alias_map
ready,recr8Fr4aIFsSPV9s,Portofino Beach Resort,Belize,San Pedro,San Pedro,no,Ambergris Caye,Medium,census_str_submarket_alias,str_submarket_alias_map
ready,recr8Vjkj9aFvcj5E,Gran Savoy Hotel,Argentina,Cordoba,Cordoba,no,Córdoba,Medium,dealality_keyword_corridor_map,exact_city_submarket_label
ready,recr8iNUgAR1oN7Ev,Hotel Imperial Las Perlas,Mexico,Cancun,Cancun,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recr8kvn2fdisha2D,Hotel Aries,Argentina,Valle De Las Lenas,Valle De Las Lenas,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recr8vWmPLdIzw4EN,Hotel Italia,Ecuador,Cuenca,Cuenca,no,Other,Low,census_str_submarket_alias,market_to_corridor
ready,recr92TDAvNKdP8cg,Hotel Campestre Karlaka,Colombia,Calarca,Calarca,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recr9RnUu9EASUHFW,Hotel Reforma,Mexico,Tuxpan,Tuxpan,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recr9ZqfsUJ6MMnCZ,Emporio Hotel Mazatlan,Mexico,Mazatlan,Mazatlan,no,Mazatlán,Medium,dealality_keyword_corridor_map,exact_city_submarket_label
ready,recr9aTC9qz5MSfoG,Samara Pacific Lodge,Costa Rica,Samara,Samara,no,Other,Low,census_str_submarket_alias,market_to_corridor
ready,recr9cIr4YJGS3GwR,Bienal Suites,Brazil,Sao Paulo,Sao Paulo,no,São Paulo,Medium,dealality_keyword_corridor_map,exact_city_submarket_label
ready,recrAG50PlJj1nzBY,Hotel Los Pinos Punta,Uruguay,Punta Del Este,Punta Del Este,no,Punta del Este,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recrAUGMuYGEtMDnJ,Casa Colonial Beach & Spa Resort,Dominican Republic,Puerto Plata,Puerto Plata,no,Puerto Plata / Sosúa / Cabarete,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recrBRZo4R8it5ZjR,Hotel Quimbaya,Colombia,San Jeronimo,San Jeronimo,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrBVgNuxTnmjnGc,Iberia Hotel,Uruguay,Punta Del Este,Punta Del Este,no,Punta del Este,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recrBtStXjTSMjvV1,Hotel Castro,Ecuador,Puerto Ayora,Puerto Ayora,no,Other,Low,census_str_submarket_alias,market_to_corridor
ready,recrCUN0JIFoh7jku,Grand Hyatt Baha Mar,Bahamas,Nassau,Nassau,no,Nassau / New Providence,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recrCiXf3DHrcevbW,Mirador Rio Hotel,Brazil,Rio De Janeiro,Rio De Janeiro,no,Rio de Janeiro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recrDgNJVFhLtT4do,Casa Corazon Bed & Breakfast,Mexico,Puerto Vallarta,Puerto Vallarta,no,Puerto Vallarta / Riviera Nayarit,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recrDpGOJmAOycp15,ibis budget Blumenau,Brazil,Blumenau,Brazil South Regional,yes,Florianópolis,Medium,census_str_submarket_alias,str_submarket_alias_map
ready,recrDs1k143oCH680,Hotel Torreon,Mexico,Torreon,Torreon,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrExiAEBlC1UELq,Hotel Maria Julia,Mexico,Cuernavaca,Cuernavaca,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrFRN8Uz4vx9gOP,El Santuario Hotel & Spa,Mexico,Valle de Bravo,Mexico Central South Regional,yes,Other,Low,census_str_regional_other,str_regional_fallback_other
ready,recrFVsewiihIFF7A,Hotel Cricare,Brazil,Conceicao Da Barra,Conceicao Da Barra,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrFbCrwcBMBVTvb,Aqua Wellness Resort,Nicaragua,El Gigante,El Gigante,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrFsQkEvoaUAYob,Hard Rock Cancun,Mexico,Cancun,Cancun Coast,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recrGN6sdkilCoePN,Hotel Pousada Do Arcanjo,Brazil,Ouro Preto,Ouro Preto,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrGn1dwVvhAy5kE,Gran Hotel El Encanto,Mexico,San Cristobal De Las Casas,San Cristobal De Las Casas,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrH3r83D5mwyas5,Tropical Casablanca Party Hotel,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recrHckQP55XZ9T9G,Hampton Inn by Hilton Chihuahua City,Mexico,Chihuahua,Chihuahua,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrHjDmHqpInri9b,Mari Mari Natural Reserve,Chile,Los Muermos,Los Muermos,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrIZqro2Dh2Iw7i,Hotel MS Oceania,Colombia,Bogota,Bogota,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recrIsk3u7Ahc3zPx,Eco Hotel,Mexico,Zamora,Zamora,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrJjFwnHTOzN1w5,Hotel Playa Mazatlan,Mexico,Mazatlan,Mazatlan,no,Mazatlán,Medium,dealality_keyword_corridor_map,exact_city_submarket_label
ready,recrKM0bmvubILAzf,Novotel Sao Paulo Berrini,Brazil,Sao Paulo,Congonhas/Morumbi/Nacoes Unidas,no,São Paulo,Medium,dealality_keyword_corridor_map,exact_city_submarket_label
ready,recrKod1wDNr6XArz,The Placencia Resort,Belize,Placencia,Belize,no,Belize City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recrKyuolSK3p4Hk0,Hotel Posada De Roger,Mexico,Puerto Vallarta,Puerto Vallarta,no,Puerto Vallarta / Riviera Nayarit,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recrLB57ueYzcZA2o,Arena Copacabana Hotel,Brazil,Rio de Janeiro,Rio de Janeiro Centre & Surrounding,no,Rio de Janeiro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recrM8KeBmB0At1vp,Pousada Aguape,Brazil,Aquidauana,Aquidauana,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrMHJw44gGaEMCD,Movich Cartagena de Indias,Colombia,Cartagena,Centro Historico,no,Cartagena,High,dealality_city_corridor_map,exact_city_map
ready,recrNECm9gPblfdxj,Hotel Don Cenobio,Mexico,San Pablo Villa De Mitla,San Pablo Villa De Mitla,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrNvlHRvPUiYj15,Hotel San Agustin,Mexico,Queretaro,Queretaro,no,Querétaro,Medium,dealality_keyword_corridor_map,exact_city_submarket_label
ready,recrOXVH1DQpayd2v,Treasure Isle Hotel,British Virgin Islands,Road Town,Road Town,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrOm824tz2wFVg5,Lancaster Palace Hotel,Brazil,Teófilo Otoni,Teófilo Otoni,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrOpaX6IasQhy8b,Hotel ESTELAR El Cable,Colombia,Manizales,Colombia Regional,yes,Other,Medium,census_str_submarket_alias,str_submarket_alias_map
ready,recrP7vAgGVw4GvLa,Alice Vitoria Hotel,Brazil,Vitória,Vitória,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrPSsFxMZEtO3zR,Hotel 10 Palmas,Brazil,Palmas,Palmas,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrPx45Dd2EMY3TH,Radisson Hotel Maiorana Belem,Brazil,Belem,Brazil North Regional,yes,Manaus,Medium,census_str_submarket_alias,str_submarket_alias_map
ready,recrQjjKtUablJszJ,Casa Palmero,Peru,Mancora,Mancora,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrQn2SaH08gIknY,Hilton Garden Inn Bogota Airport,Colombia,Bogota,Bogota South & Avenida El Dorado,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recrQrz5KVPoPpe5o,Hotel Arizona Suites,Colombia,Cucuta,Cucuta,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrR2WtZ7nJ6AnbS,Hotel Olmeca Plaza,Mexico,Villahermosa,Villahermosa,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrRULLerwtu7oIf,Orkidea Lodge,Ecuador,Puyo,Puyo,no,Other,Low,census_str_submarket_alias,market_to_corridor
ready,recrSrlb4QHPDQedy,Hotel Mercosur,Argentina,San Jose de Guaymallen,San Jose de Guaymallen,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrTE5A8aJCTE2Hr,City Express by Marriott Ciudad de Mexico Tlalnepantla,Mexico,Tlalnepantla de Baz,Mexico City North,no,Mexico City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recrTN2eLsaHTIJYx,Sunseas Hotel L'Antlantide,Saint-Martin (French part),Grand Case,Grand Case,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrTavgMXzj1CMqB,Hotel 47 Medellin Street,Colombia,Medellin,Medellin,no,Medellín,High,dealality_city_corridor_map,exact_city_map
ready,recrTfaKrEIvc4di1,O:LV Fifty Five,Puerto Rico,San Juan,San Juan Area,no,San Juan Metro,High,dealality_city_corridor_map,pr_city_inference_map
ready,recrTuYAiDB3NoRat,La Posada Del Cauchero Hotel & Suites,Peru,Iquitos,Iquitos,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrUIbEJWCQ0FBPA,Hotel Acqua Express,Colombia,Medellin,Medellin,no,Medellín,High,dealality_city_corridor_map,exact_city_map
ready,recrUiJbZPLgxdwkh,Hotel Silberstein,Ecuador,Puerto Ayora,Puerto Ayora,no,Other,Low,census_str_submarket_alias,market_to_corridor
ready,recrUwFIZPS6NalxT,ibis Styles Belem Batista Campos,Brazil,Belem,Brazil North Regional,yes,Manaus,Medium,census_str_submarket_alias,str_submarket_alias_map
ready,recrVUmeRPacutxPk,Hotel El Refugio,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrVaXBiq9MfqUYD,St Charles Inn,Belize,Punta Gorda,Punta Gorda,no,Belize City,Low,census_str_submarket_alias,market_to_corridor
ready,recrVjLm8lMQeOwys,The Tides Beach Resort,Belize,San Pedro,San Pedro,no,Ambergris Caye,Medium,census_str_submarket_alias,str_submarket_alias_map
ready,recrVkCsIjx0hjr3K,Dreams Rose Hall Resort & Spa,Jamaica,Montego Bay,Jamaica,no,Montego Bay,Medium,dealality_keyword_corridor_map,exact_city_submarket_label
ready,recrXcpkrHxZTqu0P,Hotel Solar De Las Animas,Mexico,Tequila,Tequila,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrY4jVuD1befnFo,Sugar Beach Condo Resort,US Virgin Islands,Christiansted,Christiansted,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrYDEUMVK2XONKE,Hotel Ferias Park,Colombia,Bogota,Bogota,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recrYw0iAxWOekL6Q,Coral Mist Beach Hotel,Barbados,Christ Church,Christ Church,no,Bridgetown,Low,census_str_submarket_alias,market_to_corridor
ready,recrZ3Sg1nr20aI7A,San Pedro Del Fuerte Hotel,Colombia,Medellin,Medellin,no,Medellín,High,dealality_city_corridor_map,exact_city_map
ready,recrZGjpblH5MLTs5,La Venta Inn Hotel,Mexico,Villahermosa,Villahermosa,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recraIDEVztfnyDRa,Holiday Inn Express Saltillo Zona Aeropuerto,Mexico,Saltillo,Saltillo,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrb9tlY4pUyjBc1,La Quinta Inns & Suites,Dominican Republic,Jarabacoa,Jarabacoa,no,Jarabacoa / Constanza,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recrbEcbZBwzPKY6h,Wyndham Garden Castanhal,Brazil,Castanhal,Castanhal,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrbRAamb6qFWBd1,Rosewood Little Dix Bay,British Virgin Islands,The Valley,British Virgin Islands,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrbRRFqjhFOXjiA,Cite Hotel,Colombia,Bogota,Bogota Zona T,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recrbay0hEBPcD4YY,Wyndham Garden Durango,Mexico,Durango,Durango,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrbwDkJSANFu9a6,Ibis Chihuahua,Mexico,Chihuahua,Chihuahua,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrcDja8jy7Jq8IH,Ibis Sao Paulo Paulista,Brazil,Sao Paulo,Consolacao/Jardins/Paraiso/Paulista,no,São Paulo,Medium,dealality_keyword_corridor_map,exact_city_submarket_label
ready,recrcJiCxbmxJ5kQ0,Slaviero Chapeco,Brazil,Chapeco,Brazil South Regional,yes,Florianópolis,Medium,census_str_submarket_alias,str_submarket_alias_map
ready,recrcpQIM79xI5W1i,Hotel Coastal Bay 2,Belize,San Pedro,San Pedro,no,Ambergris Caye,Medium,census_str_submarket_alias,str_submarket_alias_map
ready,recrdQXqvYGfnxMP3,Maria Isabel Hotel,Belize,Orange Walk,Belize,no,Belize City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recre9mPlaOnNrr78,Hotel Petit Lafitte,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recreBDs6ULGm0FS8,Marilia,Brazil,Marília,Marília,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrfFdctLr8H8p5C,Nuss Buenos Aires Soho,Argentina,Ciudad Autónoma Buenos Aires,Ciudad Autónoma Buenos Aires,no,Buenos Aires,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recrfPu1sNRByTuC0,Fiesta Americana San Luis Potosi,Mexico,San Luis Potosi,San Luis Potosi,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrffEgvmUeFTGcT,Tabasco Inn Hotel,Mexico,Villahermosa,Villahermosa,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrfiq6n8U55Bixv,Barcelo Ixtapa,Mexico,Ixtapa,Ixtapa Zihuatanejo,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrfoTSK30IYiO9b,Aranwa Cusco Boutique Hotel,Peru,Centro Historico,Cusco,no,Cusco Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recrga7QZqda9pDQ5,Hotel Punta Chame Villas,Panama,Punta Chame,Punta Chame,no,Panama City,Low,census_str_submarket_alias,market_to_corridor
ready,recrgcqrxLRYFEvjC,Plenilunio,Argentina,Mar de Las Pampas,Mar de Las Pampas,no,Other,Low,dealality_keyword_corridor_map,unmapped_fallback_other
ready,recrgi16qPFN4fCLT,Hacienda El Porvenir by Tierra del Volcan,Ecuador,Machachi,Machachi,no,Other,Low,census_str_submarket_alias,market_to_corridor
